"year","exp_unit","richness","Evar"
2012,"Kruger_Buff::3_7::G::2012",6,0.178363673266697
2006,"Kruger_Buff::3_7::U::2006",7,0.149929602192778
2007,"Kruger_Buff::3_7::U::2007",5,0.31458277688218
2008,"Kruger_Buff::3_7::U::2008",6,0.152006089542153
2009,"Kruger_Buff::3_7::U::2009",6,0.141629622935334
2010,"Kruger_Buff::3_7::U::2010",7,0.169138887567382
2011,"Kruger_Buff::3_7::U::2011",6,0.156966221591884
2012,"Kruger_Buff::3_7::U::2012",5,0.233203105574866
2012,"Kruger_Letaba::A::G::2012",54,0.306351973305962
2012,"Kruger_Letaba::A::U::2012",54,0.329704395841881
2006,"Kruger_Marheya::A::G::2006",22,0.248411254436679
2007,"Kruger_Marheya::A::G::2007",8,0.205398854191018
2008,"Kruger_Marheya::A::G::2008",16,0.238960433054407
2009,"Kruger_Marheya::A::G::2009",15,0.205276846004869
2010,"Kruger_Marheya::A::G::2010",18,0.236644611930481
2011,"Kruger_Marheya::A::G::2011",15,0.231233101509238
2012,"Kruger_Marheya::A::G::2012",14,0.420078497535324
2006,"Kruger_Marheya::A::U::2006",19,0.223781104214498
2007,"Kruger_Marheya::A::U::2007",4,0.392498531448785
2008,"Kruger_Marheya::A::U::2008",9,0.199483586573739
2009,"Kruger_Marheya::A::U::2009",13,0.22693090610221
2010,"Kruger_Marheya::A::U::2010",20,0.249107581070633
2011,"Kruger_Marheya::A::U::2011",16,0.285280835786893
2012,"Kruger_Marheya::A::U::2012",10,0.216669444974337
2006,"Kruger_Marheya::B::G::2006",17,0.23293792950679
2007,"Kruger_Marheya::B::G::2007",9,0.177396568203105
2008,"Kruger_Marheya::B::G::2008",15,0.225336209874888
2009,"Kruger_Marheya::B::G::2009",14,0.270776179853592
2010,"Kruger_Marheya::B::G::2010",15,0.310163026748169
2011,"Kruger_Marheya::B::G::2011",14,0.277326849827053
2012,"Kruger_Marheya::B::G::2012",12,0.267566797773538
2006,"Kruger_Marheya::B::U::2006",26,0.179592820462846
2007,"Kruger_Marheya::B::U::2007",7,0.29811091397229
2008,"Kruger_Marheya::B::U::2008",15,0.255598706368124
2009,"Kruger_Marheya::B::U::2009",13,0.261141256565241
2010,"Kruger_Marheya::B::U::2010",14,0.376145814796997
2011,"Kruger_Marheya::B::U::2011",15,0.192119600710618
2012,"Kruger_Marheya::B::U::2012",13,0.300514332848605
2006,"Kruger_Marheya::C::G::2006",18,0.299858570245089
2007,"Kruger_Marheya::C::G::2007",6,0.211035480891042
2008,"Kruger_Marheya::C::G::2008",8,0.16275599008265
2009,"Kruger_Marheya::C::G::2009",12,0.23413776641838
2010,"Kruger_Marheya::C::G::2010",17,0.327967759616512
2011,"Kruger_Marheya::C::G::2011",12,0.274389954183912
2012,"Kruger_Marheya::C::G::2012",7,0.235614681877037
2006,"Kruger_Marheya::C::U::2006",18,0.264970831329671
2007,"Kruger_Marheya::C::U::2007",6,0.177719028881647
2008,"Kruger_Marheya::C::U::2008",8,0.13726465572827
2009,"Kruger_Marheya::C::U::2009",13,0.205272963185361
2010,"Kruger_Marheya::C::U::2010",16,0.219088736498599
2011,"Kruger_Marheya::C::U::2011",8,0.188006935752666
2012,"Kruger_Marheya::C::U::2012",5,0.111485181895615
2006,"Kruger_Marheya::D::G::2006",12,0.275042651089752
2007,"Kruger_Marheya::D::G::2007",4,0.356688796831194
2008,"Kruger_Marheya::D::G::2008",13,0.199406939801765
2009,"Kruger_Marheya::D::G::2009",14,0.190480253081493
2010,"Kruger_Marheya::D::G::2010",15,0.209349322512591
2011,"Kruger_Marheya::D::G::2011",7,0.169878691909171
2012,"Kruger_Marheya::D::G::2012",5,0.158397204460386
2006,"Kruger_Marheya::D::U::2006",6,0.154434491317059
2007,"Kruger_Marheya::D::U::2007",1,NA
2008,"Kruger_Marheya::D::U::2008",9,0.215279218767014
2009,"Kruger_Marheya::D::U::2009",1,NA
2010,"Kruger_Marheya::D::U::2010",11,0.232499623473616
2011,"Kruger_Marheya::D::U::2011",7,0.181742924684686
2012,"Kruger_Marheya::D::U::2012",5,0.12603966626337
2006,"Kruger_Marheya::E::G::2006",13,0.287253146088166
2007,"Kruger_Marheya::E::G::2007",5,0.194255985955286
2008,"Kruger_Marheya::E::G::2008",13,0.28680030554059
2009,"Kruger_Marheya::E::G::2009",19,0.258600373508897
2010,"Kruger_Marheya::E::G::2010",18,0.215753487561826
2011,"Kruger_Marheya::E::G::2011",12,0.234795355493341
2012,"Kruger_Marheya::E::G::2012",7,0.212126686115329
2006,"Kruger_Marheya::E::U::2006",19,0.241717049899032
2007,"Kruger_Marheya::E::U::2007",5,0.328809259140959
2008,"Kruger_Marheya::E::U::2008",13,0.168512651860666
2009,"Kruger_Marheya::E::U::2009",12,0.208046553488142
2010,"Kruger_Marheya::E::U::2010",21,0.280623395637854
2011,"Kruger_Marheya::E::U::2011",9,0.362443481657012
2012,"Kruger_Marheya::E::U::2012",9,0.184012921041905
2006,"Kruger_Marheya::F::G::2006",8,0.198223415942872
2007,"Kruger_Marheya::F::G::2007",3,0.159807710206081
2008,"Kruger_Marheya::F::G::2008",5,0.165523007115723
2009,"Kruger_Marheya::F::G::2009",10,0.173365815169498
2010,"Kruger_Marheya::F::G::2010",16,0.229805657508339
2011,"Kruger_Marheya::F::G::2011",12,0.203937060350161
2012,"Kruger_Marheya::F::G::2012",9,0.275807450722238
2006,"Kruger_Marheya::F::U::2006",14,0.263467474563525
2007,"Kruger_Marheya::F::U::2007",3,0.255237655498482
2008,"Kruger_Marheya::F::U::2008",5,0.213273165143164
2009,"Kruger_Marheya::F::U::2009",5,0.184769640868538
2010,"Kruger_Marheya::F::U::2010",13,0.219956849970821
2011,"Kruger_Marheya::F::U::2011",5,0.125605777915993
2012,"Kruger_Marheya::F::U::2012",3,0.115047945586829
2006,"Kruger_Marheya::G::G::2006",18,0.222913103100108
2007,"Kruger_Marheya::G::G::2007",5,0.239659973230134
2008,"Kruger_Marheya::G::G::2008",18,0.24148677984165
2009,"Kruger_Marheya::G::G::2009",15,0.180670234391263
2010,"Kruger_Marheya::G::G::2010",22,0.260471238765143
2011,"Kruger_Marheya::G::G::2011",11,0.237365075382018
2012,"Kruger_Marheya::G::G::2012",12,0.204541187013579
2006,"Kruger_Marheya::G::U::2006",12,0.30393350653721
2007,"Kruger_Marheya::G::U::2007",3,0.676353891466512
2008,"Kruger_Marheya::G::U::2008",10,0.200667644074183
2009,"Kruger_Marheya::G::U::2009",14,0.200536800522496
2010,"Kruger_Marheya::G::U::2010",16,0.244705938587815
2011,"Kruger_Marheya::G::U::2011",9,0.228049880981553
2012,"Kruger_Marheya::G::U::2012",7,0.174176532081002
2010,"Kruger_Nkuhlu::A::G::2010",147,0.201316088025254
2010,"Kruger_Nkuhlu::A::U::2010",117,0.290869481351802
2006,"Kruger_Nwan::A::G::2006",9,0.209546333594832
2007,"Kruger_Nwan::A::G::2007",6,0.207825049775835
2008,"Kruger_Nwan::A::G::2008",9,0.361945133326214
2009,"Kruger_Nwan::A::G::2009",7,0.51917305806098
2010,"Kruger_Nwan::A::G::2010",10,0.278430417340179
2011,"Kruger_Nwan::A::G::2011",4,0.807979995835107
2012,"Kruger_Nwan::A::G::2012",7,0.210817288271146
2013,"Kruger_Nwan::A::G::2013",13,0.171509475162329
2014,"Kruger_Nwan::A::G::2014",9,0.172488353543958
2006,"Kruger_Nwan::A::U::2006",14,0.239422597781965
2007,"Kruger_Nwan::A::U::2007",8,0.235117005443247
2008,"Kruger_Nwan::A::U::2008",11,0.225496314959614
2009,"Kruger_Nwan::A::U::2009",10,0.420481771512197
2010,"Kruger_Nwan::A::U::2010",15,0.204804153740577
2011,"Kruger_Nwan::A::U::2011",10,0.357299027417272
2012,"Kruger_Nwan::A::U::2012",8,0.42213786261481
2013,"Kruger_Nwan::A::U::2013",15,0.221879405697226
2014,"Kruger_Nwan::A::U::2014",12,0.229133481715587
2006,"Kruger_Nwan::B::G::2006",12,0.217388956928351
2007,"Kruger_Nwan::B::G::2007",6,0.251740408077937
2008,"Kruger_Nwan::B::G::2008",8,0.363235278975763
2009,"Kruger_Nwan::B::G::2009",9,0.321612979439139
2010,"Kruger_Nwan::B::G::2010",15,0.342108793174502
2011,"Kruger_Nwan::B::G::2011",6,0.253712428631987
2012,"Kruger_Nwan::B::G::2012",10,0.238658297689462
2013,"Kruger_Nwan::B::G::2013",17,0.219549143904008
2014,"Kruger_Nwan::B::G::2014",10,0.23292613361317
2006,"Kruger_Nwan::B::U::2006",13,0.29414995963385
2007,"Kruger_Nwan::B::U::2007",7,0.210286317964967
2008,"Kruger_Nwan::B::U::2008",11,0.23347988585633
2009,"Kruger_Nwan::B::U::2009",9,0.337695171808168
2010,"Kruger_Nwan::B::U::2010",18,0.265179443532218
2011,"Kruger_Nwan::B::U::2011",8,0.30409831397668
2012,"Kruger_Nwan::B::U::2012",12,0.293640215715846
2013,"Kruger_Nwan::B::U::2013",18,0.277153137697127
2014,"Kruger_Nwan::B::U::2014",11,0.244061114389829
2006,"Kruger_Nwan::C::G::2006",11,0.211054387530401
2007,"Kruger_Nwan::C::G::2007",4,0.185385557094086
2008,"Kruger_Nwan::C::G::2008",4,0.242213630151548
2009,"Kruger_Nwan::C::G::2009",6,0.158796456253491
2010,"Kruger_Nwan::C::G::2010",13,0.18602757900179
2011,"Kruger_Nwan::C::G::2011",7,0.205186635182739
2012,"Kruger_Nwan::C::G::2012",12,0.263880395078785
2013,"Kruger_Nwan::C::G::2013",15,0.215223796957401
2014,"Kruger_Nwan::C::G::2014",12,0.237308009181501
2006,"Kruger_Nwan::C::U::2006",13,0.174711055578136
2007,"Kruger_Nwan::C::U::2007",5,0.15553780506913
2008,"Kruger_Nwan::C::U::2008",4,0.352278380330999
2009,"Kruger_Nwan::C::U::2009",7,0.25258692867312
2010,"Kruger_Nwan::C::U::2010",15,0.223479495229603
2011,"Kruger_Nwan::C::U::2011",9,0.295512622659315
2012,"Kruger_Nwan::C::U::2012",10,0.27257873349455
2013,"Kruger_Nwan::C::U::2013",16,0.174674128383855
2014,"Kruger_Nwan::C::U::2014",10,0.503003052221827
2006,"Kruger_Nwan::D::G::2006",10,0.24993274096436
2007,"Kruger_Nwan::D::G::2007",7,0.184441556688059
2008,"Kruger_Nwan::D::G::2008",8,0.207520565680031
2009,"Kruger_Nwan::D::G::2009",8,0.320205652739595
2010,"Kruger_Nwan::D::G::2010",13,0.241187547502992
2011,"Kruger_Nwan::D::G::2011",12,0.22711207385068
2012,"Kruger_Nwan::D::G::2012",13,0.35258566874632
2013,"Kruger_Nwan::D::G::2013",15,0.166505349014175
2014,"Kruger_Nwan::D::G::2014",7,0.221972695571056
2006,"Kruger_Nwan::D::U::2006",11,0.405208871278537
2007,"Kruger_Nwan::D::U::2007",6,0.552547579700848
2008,"Kruger_Nwan::D::U::2008",8,0.285538660116016
2009,"Kruger_Nwan::D::U::2009",13,0.300379286088104
2010,"Kruger_Nwan::D::U::2010",20,0.202286304474719
2011,"Kruger_Nwan::D::U::2011",10,0.245969561274397
2012,"Kruger_Nwan::D::U::2012",19,0.273434725913091
2013,"Kruger_Nwan::D::U::2013",22,0.2177913220442
2014,"Kruger_Nwan::D::U::2014",11,0.490474755069029
2006,"Kruger_Nwan::F::G::2006",18,0.270157600818926
2007,"Kruger_Nwan::F::G::2007",11,0.322258044856979
2008,"Kruger_Nwan::F::G::2008",16,0.348061742862588
2009,"Kruger_Nwan::F::G::2009",13,0.523505500115945
2010,"Kruger_Nwan::F::G::2010",15,0.313154496553678
2011,"Kruger_Nwan::F::G::2011",22,0.422855132656543
2012,"Kruger_Nwan::F::G::2012",19,0.409008873573504
2013,"Kruger_Nwan::F::G::2013",25,0.211120530595562
2014,"Kruger_Nwan::F::G::2014",19,0.246592452830796
2006,"Kruger_Nwan::F::U::2006",18,0.254403143346628
2007,"Kruger_Nwan::F::U::2007",8,0.269268838732839
2008,"Kruger_Nwan::F::U::2008",13,0.278224631842627
2009,"Kruger_Nwan::F::U::2009",13,0.285352774701463
2010,"Kruger_Nwan::F::U::2010",17,0.214683714628654
2011,"Kruger_Nwan::F::U::2011",14,0.241145350721382
2012,"Kruger_Nwan::F::U::2012",10,0.261073004302034
2013,"Kruger_Nwan::F::U::2013",17,0.168117844343831
2014,"Kruger_Nwan::F::U::2014",11,0.194173772454398
2006,"Kruger_Nwan::G::G::2006",19,0.186534726977508
2007,"Kruger_Nwan::G::G::2007",10,0.31705626144609
2008,"Kruger_Nwan::G::G::2008",13,0.468882700790355
2009,"Kruger_Nwan::G::G::2009",12,0.341551893701406
2010,"Kruger_Nwan::G::G::2010",10,0.358874674273996
2011,"Kruger_Nwan::G::G::2011",9,0.438059103262989
2012,"Kruger_Nwan::G::G::2012",10,0.404433445803856
2013,"Kruger_Nwan::G::G::2013",14,0.207380261161944
2014,"Kruger_Nwan::G::G::2014",15,0.29718666852335
2006,"Kruger_Nwan::G::U::2006",12,0.159932900351096
2007,"Kruger_Nwan::G::U::2007",7,0.210351958343097
2008,"Kruger_Nwan::G::U::2008",11,0.295303964168785
2009,"Kruger_Nwan::G::U::2009",12,0.350659082923538
2010,"Kruger_Nwan::G::U::2010",15,0.159983718408281
2011,"Kruger_Nwan::G::U::2011",14,0.301624006550614
2012,"Kruger_Nwan::G::U::2012",13,0.319517784495058
2013,"Kruger_Nwan::G::U::2013",15,0.165934958891391
2014,"Kruger_Nwan::G::U::2014",8,0.239091213237408
2006,"Kruger_Nwan::H::G::2006",13,0.201315452785819
2007,"Kruger_Nwan::H::G::2007",9,0.296462872166304
2008,"Kruger_Nwan::H::G::2008",11,0.175210270215903
2009,"Kruger_Nwan::H::G::2009",11,0.18316256797693
2010,"Kruger_Nwan::H::G::2010",14,0.205669049530632
2011,"Kruger_Nwan::H::G::2011",16,0.370571483134089
2012,"Kruger_Nwan::H::G::2012",15,0.438717220637766
2013,"Kruger_Nwan::H::G::2013",16,0.361701177083739
2014,"Kruger_Nwan::H::G::2014",14,0.229585818579714
2006,"Kruger_Nwan::H::U::2006",21,0.337801028297863
2007,"Kruger_Nwan::H::U::2007",10,0.346816451907645
2008,"Kruger_Nwan::H::U::2008",9,0.256071343980087
2009,"Kruger_Nwan::H::U::2009",15,0.298893673631017
2010,"Kruger_Nwan::H::U::2010",17,0.274485505029501
2011,"Kruger_Nwan::H::U::2011",11,0.295292004908495
2012,"Kruger_Nwan::H::U::2012",15,0.315450988541568
2013,"Kruger_Nwan::H::U::2013",16,0.17220915012967
2014,"Kruger_Nwan::H::U::2014",11,0.238281288427835
2006,"Kruger_Satara::A::G::2006",16,0.225007181676246
2007,"Kruger_Satara::A::G::2007",5,0.217309408676875
2008,"Kruger_Satara::A::G::2008",12,0.202309125159263
2009,"Kruger_Satara::A::G::2009",13,0.184641484122384
2010,"Kruger_Satara::A::G::2010",13,0.243438937242232
2011,"Kruger_Satara::A::G::2011",6,0.338526192282129
2012,"Kruger_Satara::A::G::2012",8,0.201564468771882
2013,"Kruger_Satara::A::G::2013",8,0.243862759854903
2014,"Kruger_Satara::A::G::2014",6,0.181156327182032
2006,"Kruger_Satara::A::U::2006",10,0.224665814364396
2007,"Kruger_Satara::A::U::2007",3,0.13759246926663
2008,"Kruger_Satara::A::U::2008",9,0.22434660934008
2009,"Kruger_Satara::A::U::2009",12,0.216309199954553
2010,"Kruger_Satara::A::U::2010",8,0.420600795064939
2011,"Kruger_Satara::A::U::2011",6,0.225368107930172
2012,"Kruger_Satara::A::U::2012",6,0.203084890372286
2013,"Kruger_Satara::A::U::2013",8,0.156813540216864
2014,"Kruger_Satara::A::U::2014",5,0.143923743062566
2006,"Kruger_Satara::B::G::2006",15,0.206091222127747
2007,"Kruger_Satara::B::G::2007",7,0.190540124951996
2008,"Kruger_Satara::B::G::2008",10,0.181179124226046
2009,"Kruger_Satara::B::G::2009",9,0.126592608465831
2010,"Kruger_Satara::B::G::2010",14,0.179828719977951
2011,"Kruger_Satara::B::G::2011",6,0.174073021453599
2012,"Kruger_Satara::B::G::2012",4,0.125665851185863
2013,"Kruger_Satara::B::G::2013",11,0.184196419685155
2014,"Kruger_Satara::B::G::2014",5,0.292962859182517
2006,"Kruger_Satara::B::U::2006",11,0.168344536265412
2007,"Kruger_Satara::B::U::2007",3,0.215086924067709
2008,"Kruger_Satara::B::U::2008",3,0.217513974405285
2009,"Kruger_Satara::B::U::2009",7,0.217954754892326
2010,"Kruger_Satara::B::U::2010",8,0.208994584184678
2011,"Kruger_Satara::B::U::2011",3,0.121168990138615
2012,"Kruger_Satara::B::U::2012",4,0.163078564011603
2013,"Kruger_Satara::B::U::2013",9,0.17801876850783
2014,"Kruger_Satara::B::U::2014",4,0.137864568538682
2006,"Kruger_Satara::C::G::2006",16,0.208594004051301
2007,"Kruger_Satara::C::G::2007",8,0.151939988025435
2008,"Kruger_Satara::C::G::2008",17,0.220553387273214
2009,"Kruger_Satara::C::G::2009",14,0.186654781622342
2010,"Kruger_Satara::C::G::2010",11,0.232898287956514
2011,"Kruger_Satara::C::G::2011",11,0.212969060135855
2012,"Kruger_Satara::C::G::2012",12,0.26519363467571
2013,"Kruger_Satara::C::G::2013",17,0.175837365086179
2014,"Kruger_Satara::C::G::2014",11,0.173819042074181
2006,"Kruger_Satara::C::U::2006",13,0.2383719516612
2007,"Kruger_Satara::C::U::2007",11,0.291509584075547
2008,"Kruger_Satara::C::U::2008",13,0.228432223650204
2009,"Kruger_Satara::C::U::2009",14,0.234732141412758
2010,"Kruger_Satara::C::U::2010",16,0.231928595962454
2011,"Kruger_Satara::C::U::2011",11,0.191218016412951
2012,"Kruger_Satara::C::U::2012",8,0.174956614642023
2013,"Kruger_Satara::C::U::2013",13,0.290117550725161
2014,"Kruger_Satara::C::U::2014",11,0.218879363207955
2006,"Kruger_Satara::D::G::2006",14,0.228800429584666
2007,"Kruger_Satara::D::G::2007",5,0.169319333330161
2008,"Kruger_Satara::D::G::2008",9,0.250499462883801
2009,"Kruger_Satara::D::G::2009",12,0.214938931202717
2010,"Kruger_Satara::D::G::2010",15,0.258443570567927
2011,"Kruger_Satara::D::G::2011",7,0.173149037479282
2012,"Kruger_Satara::D::G::2012",5,0.204291217014296
2013,"Kruger_Satara::D::G::2013",10,0.214618421426364
2014,"Kruger_Satara::D::G::2014",7,0.167343972393454
2006,"Kruger_Satara::D::U::2006",15,0.196488251272641
2007,"Kruger_Satara::D::U::2007",6,0.167968212386114
2008,"Kruger_Satara::D::U::2008",8,0.131094131955626
2009,"Kruger_Satara::D::U::2009",13,0.249639980730753
2010,"Kruger_Satara::D::U::2010",11,0.149337170028137
2011,"Kruger_Satara::D::U::2011",8,0.196265715559133
2012,"Kruger_Satara::D::U::2012",6,0.261408956866571
2013,"Kruger_Satara::D::U::2013",10,0.166758463565968
2014,"Kruger_Satara::D::U::2014",6,0.275582488903454
2006,"Kruger_Satara::E::G::2006",13,0.287598686163576
2007,"Kruger_Satara::E::G::2007",7,0.163179735728178
2008,"Kruger_Satara::E::G::2008",14,0.212561578485837
2009,"Kruger_Satara::E::G::2009",6,0.156573328679368
2010,"Kruger_Satara::E::G::2010",11,0.206436673040466
2011,"Kruger_Satara::E::G::2011",7,0.213705675958147
2012,"Kruger_Satara::E::G::2012",4,0.12280727009667
2013,"Kruger_Satara::E::G::2013",12,0.163332896057448
2014,"Kruger_Satara::E::G::2014",4,0.213693121002577
2006,"Kruger_Satara::E::U::2006",16,0.239451166511223
2007,"Kruger_Satara::E::U::2007",8,0.248859017108491
2008,"Kruger_Satara::E::U::2008",13,0.264599190962831
2009,"Kruger_Satara::E::U::2009",14,0.170367934383625
2010,"Kruger_Satara::E::U::2010",14,0.25287373004564
2011,"Kruger_Satara::E::U::2011",7,0.176165637901764
2012,"Kruger_Satara::E::U::2012",6,0.172169358206083
2013,"Kruger_Satara::E::U::2013",13,0.20282899369626
2014,"Kruger_Satara::E::U::2014",9,0.163315714397554
2006,"Kruger_Satara::F::G::2006",16,0.197977480716874
2007,"Kruger_Satara::F::G::2007",5,0.175712634664711
2008,"Kruger_Satara::F::G::2008",10,0.155147552430033
2009,"Kruger_Satara::F::G::2009",12,0.187819685180294
2010,"Kruger_Satara::F::G::2010",11,0.241279459649294
2011,"Kruger_Satara::F::G::2011",6,0.170828300915187
2012,"Kruger_Satara::F::G::2012",1,NA
2013,"Kruger_Satara::F::G::2013",12,0.181903944858707
2014,"Kruger_Satara::F::G::2014",4,0.103402380456408
2006,"Kruger_Satara::F::U::2006",15,0.229105811616437
2007,"Kruger_Satara::F::U::2007",6,0.172460635342989
2008,"Kruger_Satara::F::U::2008",13,0.25641890931353
2009,"Kruger_Satara::F::U::2009",7,0.172702898279932
2010,"Kruger_Satara::F::U::2010",9,0.269723274166239
2011,"Kruger_Satara::F::U::2011",4,0.117865295734794
2012,"Kruger_Satara::F::U::2012",5,0.146693137105298
2013,"Kruger_Satara::F::U::2013",9,0.164361581945267
2014,"Kruger_Satara::F::U::2014",7,0.161155528777501
2006,"Kruger_Satara::G::G::2006",20,0.2649130018753
2007,"Kruger_Satara::G::G::2007",3,0.125836434219831
2008,"Kruger_Satara::G::G::2008",17,0.202807581715843
2009,"Kruger_Satara::G::G::2009",16,0.2076747156296
2010,"Kruger_Satara::G::G::2010",21,0.190328219967253
2011,"Kruger_Satara::G::G::2011",12,0.222198611442554
2012,"Kruger_Satara::G::G::2012",4,0.152125607766601
2013,"Kruger_Satara::G::G::2013",16,0.217858132885024
2014,"Kruger_Satara::G::G::2014",8,0.216601068373211
2006,"Kruger_Satara::G::U::2006",13,0.211605326526142
2007,"Kruger_Satara::G::U::2007",8,0.221903277681701
2008,"Kruger_Satara::G::U::2008",9,0.268366582313971
2009,"Kruger_Satara::G::U::2009",10,0.201199393891383
2010,"Kruger_Satara::G::U::2010",12,0.301950450078279
2011,"Kruger_Satara::G::U::2011",5,0.164719953271845
2012,"Kruger_Satara::G::U::2012",7,0.229883376610752
2013,"Kruger_Satara::G::U::2013",11,0.188428008367459
2014,"Kruger_Satara::G::U::2014",7,0.152109426526221
2010,"Lapland_Jehkas::A::G::2010",23,0.252701003852969
2010,"Lapland_Jehkas::A::U::2010",19,0.226809673934892
2010,"Lapland_Jehkas::B::G::2010",22,0.246318717280075
2010,"Lapland_Jehkas::B::U::2010",18,0.183496897698713
2010,"Lapland_Jehkas::C::G::2010",20,0.245686863663406
2010,"Lapland_Jehkas::C::U::2010",21,0.183875648490558
2010,"Lapland_Saana::A::G::2010",20,0.248251563389256
2010,"Lapland_Saana::A::U::2010",21,0.261500667317246
2010,"Lapland_Saana::B::G::2010",19,0.32552196703237
2010,"Lapland_Saana::B::U::2010",22,0.302619445954953
2010,"Lapland_Saana::C::G::2010",18,0.225541660724382
2010,"Lapland_Saana::C::U::2010",20,0.222639440418066
1989,"LasChilcas::Lowland::G::1989",33,0.171064467611355
1990,"LasChilcas::Lowland::G::1990",28,0.196876576284808
1991,"LasChilcas::Lowland::G::1991",39,0.185331084470472
1992,"LasChilcas::Lowland::G::1992",35,0.167460274348758
1993,"LasChilcas::Lowland::G::1993",32,0.160009414221794
1989,"LasChilcas::Lowland::U::1989",20,0.250479000013455
1990,"LasChilcas::Lowland::U::1990",31,0.183911519188409
1991,"LasChilcas::Lowland::U::1991",26,0.189427269128972
1992,"LasChilcas::Lowland::U::1992",26,0.145982868925282
1993,"LasChilcas::Lowland::U::1993",21,0.174866083127419
1989,"LasChilcas::Upland::G::1989",40,0.168051146172121
1990,"LasChilcas::Upland::G::1990",36,0.221363972017948
1991,"LasChilcas::Upland::G::1991",42,0.208186835811649
1992,"LasChilcas::Upland::G::1992",38,0.175676868011919
1993,"LasChilcas::Upland::G::1993",36,0.178722017452884
1989,"LasChilcas::Upland::U::1989",22,0.12067422312866
1990,"LasChilcas::Upland::U::1990",20,0.136999055002568
1991,"LasChilcas::Upland::U::1991",21,0.129927129973786
1992,"LasChilcas::Upland::U::1992",26,0.14749649605944
1993,"LasChilcas::Upland::U::1993",27,0.146470587458075
