"year","exp_unit","richness","Evar"
2018,"ovor.mn::4::43::Control::2018",3,0.932286320469123
2018,"ovor.mn::4::44::Control::2018",6,0.488814818871195
2018,"ovor.mn::4::45::Control::2018",6,0.665544663876851
2018,"ovor.mn::4::46::Control::2018",7,0.468660057266866
2018,"ovor.mn::4::47::Control::2018",5,0.698518287336541
2018,"ovor.mn::4::48::Control::2018",9,0.86607101737665
2014,"ozin.ir::1::1::Control::2014",8,0.277503087039872
2014,"ozin.ir::1::10::Control::2014",5,0.360973738984663
2014,"ozin.ir::1::11::Control::2014",3,0.390799046315976
2014,"ozin.ir::1::12::Control::2014",4,0.71217557768088
2014,"ozin.ir::1::13::Control::2014",3,0.633743169908378
2014,"ozin.ir::1::14::Control::2014",3,0.739066142202805
2014,"ozin.ir::1::15::Control::2014",4,0.396842641620687
2014,"ozin.ir::1::16::Control::2014",8,0.628645724287855
2014,"ozin.ir::1::17::Control::2014",3,0.624611850864964
2014,"ozin.ir::1::18::Control::2014",5,0.687816980053949
2014,"ozin.ir::1::19::Control::2014",4,0.504691339098281
2014,"ozin.ir::1::2::Control::2014",7,0.373602676260087
2014,"ozin.ir::1::20::Control::2014",5,0.470760896399682
2014,"ozin.ir::1::21::Control::2014",5,0.413160923746307
2014,"ozin.ir::1::22::Control::2014",11,0.46279949036857
2014,"ozin.ir::1::23::Control::2014",12,0.575517254060584
2014,"ozin.ir::1::24::Control::2014",5,0.88224469446083
2014,"ozin.ir::1::25::Control::2014",5,0.40732275048356
2014,"ozin.ir::1::26::Control::2014",7,0.510831481118822
2014,"ozin.ir::1::27::Control::2014",10,0.545047899571259
2014,"ozin.ir::1::28::Control::2014",5,0.882569381556867
2014,"ozin.ir::1::29::Control::2014",8,0.329717658647557
2014,"ozin.ir::1::3::Control::2014",4,0.371801857680226
2014,"ozin.ir::1::30::Control::2014",3,0.832627616694457
2014,"ozin.ir::1::4::Control::2014",2,0.475227312537915
2014,"ozin.ir::1::5::Control::2014",4,0.457593688256755
2014,"ozin.ir::1::6::Control::2014",3,0.661362668579361
2014,"ozin.ir::1::7::Control::2014",4,0.831491854043175
2014,"ozin.ir::1::8::Control::2014",4,0.47621262393941
2014,"ozin.ir::1::9::Control::2014",5,0.926914961609593
2007,"pape.de::1::1::Control::2007",5,0.174134860306804
2008,"pape.de::1::1::NPK::2008",5,0.223560791540347
2009,"pape.de::1::1::NPK::2009",4,0.41046247002927
2010,"pape.de::1::1::NPK::2010",5,0.255510367938782
2011,"pape.de::1::1::NPK::2011",3,0.203069573213111
2012,"pape.de::1::1::NPK::2012",6,0.282075828808405
2013,"pape.de::1::1::NPK::2013",7,0.389787625619213
2007,"pape.de::1::10::Control::2007",3,0.273270439706339
2008,"pape.de::1::10::P::2008",3,0.315397362219826
2009,"pape.de::1::10::P::2009",4,0.208006544050692
2010,"pape.de::1::10::P::2010",5,0.271832712835247
2011,"pape.de::1::10::P::2011",4,0.294186386403267
2012,"pape.de::1::10::P::2012",4,0.688842484493413
2013,"pape.de::1::10::P::2013",5,0.698025706019353
2007,"pape.de::1::2::Control::2007",3,0.282523474241882
2008,"pape.de::1::2::Fence::2008",5,0.497267825989714
2009,"pape.de::1::2::Fence::2009",6,0.230742671384773
2010,"pape.de::1::2::Fence::2010",6,0.326884771932299
2011,"pape.de::1::2::Fence::2011",7,0.374194967659543
2012,"pape.de::1::2::Fence::2012",6,0.334998815338627
2013,"pape.de::1::2::Fence::2013",6,0.58891720522985
2007,"pape.de::1::3::Control::2007",4,0.196691387784396
2008,"pape.de::1::3::NP::2008",4,0.181808734990949
2009,"pape.de::1::3::NP::2009",4,0.416161682198319
2010,"pape.de::1::3::NP::2010",6,0.366066903442902
2011,"pape.de::1::3::NP::2011",5,0.207776518996543
2012,"pape.de::1::3::NP::2012",5,0.28866070196267
2013,"pape.de::1::3::NP::2013",6,0.376161022183384
2007,"pape.de::1::4::Control::2007",3,0.175258521845309
2008,"pape.de::1::4::PK::2008",4,0.253050200664041
2009,"pape.de::1::4::PK::2009",5,0.631774336355099
2010,"pape.de::1::4::PK::2010",6,0.549749983035002
2011,"pape.de::1::4::PK::2011",4,0.614758872593242
2012,"pape.de::1::4::PK::2012",4,0.408934377155196
2013,"pape.de::1::4::PK::2013",5,0.35320742246992
2007,"pape.de::1::5::Control::2007",3,0.172972661155777
2008,"pape.de::1::5::N::2008",2,0.136217527881674
2009,"pape.de::1::5::N::2009",2,0.734142109653605
2010,"pape.de::1::5::N::2010",4,0.245599919160283
2011,"pape.de::1::5::N::2011",4,0.256807620875567
2012,"pape.de::1::5::N::2012",3,0.321248337319791
2013,"pape.de::1::5::N::2013",4,0.666400560065179
2007,"pape.de::1::6::Control::2007",3,0.174603221921135
2008,"pape.de::1::6::NPK+Fence::2008",5,0.239777093911258
2009,"pape.de::1::6::NPK+Fence::2009",5,0.251799500100464
2010,"pape.de::1::6::NPK+Fence::2010",7,0.406091995232256
2011,"pape.de::1::6::NPK+Fence::2011",6,0.898706127907962
2012,"pape.de::1::6::NPK+Fence::2012",6,0.385818643856323
2013,"pape.de::1::6::NPK+Fence::2013",5,0.314078467351496
2007,"pape.de::1::7::Control::2007",5,0.427750988152356
2008,"pape.de::1::7::K::2008",4,0.46185317681482
2009,"pape.de::1::7::K::2009",6,0.214532783024419
2010,"pape.de::1::7::K::2010",6,0.469360451201989
2011,"pape.de::1::7::K::2011",6,0.378166015630015
2012,"pape.de::1::7::K::2012",4,0.320407207536295
2013,"pape.de::1::7::K::2013",5,0.469172784602279
2007,"pape.de::1::8::Control::2007",5,0.288541787612849
2008,"pape.de::1::8::Control::2008",5,0.28952005527472
2009,"pape.de::1::8::Control::2009",6,0.340552811837375
2010,"pape.de::1::8::Control::2010",5,0.335741634807259
2011,"pape.de::1::8::Control::2011",4,0.333487926262584
2012,"pape.de::1::8::Control::2012",3,0.326610208201031
2013,"pape.de::1::8::Control::2013",4,0.343072488717824
2007,"pape.de::1::9::Control::2007",3,0.279824022608451
2008,"pape.de::1::9::NK::2008",4,0.185712961202093
2009,"pape.de::1::9::NK::2009",5,0.257209878155503
2010,"pape.de::1::9::NK::2010",6,0.353613921285081
2011,"pape.de::1::9::NK::2011",5,0.313929901572192
2012,"pape.de::1::9::NK::2012",4,0.258998960184349
2013,"pape.de::1::9::NK::2013",5,0.494198943402567
2013,"pich.ec::1::1::Control::2013",23,0.325686748119313
2014,"pich.ec::1::1::Control::2014",23,0.386646823584875
2013,"pich.ec::1::10::Control::2013",13,0.509840580388776
2014,"pich.ec::1::10::Control::2014",15,0.333536225207285
2013,"pich.ec::1::2::Control::2013",18,0.345734601357752
2014,"pich.ec::1::2::K::2014",14,0.379067800540622
2013,"pich.ec::1::3::Control::2013",22,0.359375826693761
2014,"pich.ec::1::3::P::2014",20,0.399479752447073
2013,"pich.ec::1::4::Control::2013",21,0.423855020210275
2014,"pich.ec::1::4::N::2014",18,0.437626947778081
2013,"pich.ec::1::5::Control::2013",21,0.401042510923412
2014,"pich.ec::1::5::PK::2014",16,0.30779938548956
2013,"pich.ec::1::6::Control::2013",20,0.41365749596675
2014,"pich.ec::1::6::NK::2014",13,0.716444258688827
2013,"pich.ec::1::7::Control::2013",19,0.384518288668139
2014,"pich.ec::1::7::NP::2014",15,0.401268828583658
2013,"pich.ec::1::8::Control::2013",22,0.398153616306586
2014,"pich.ec::1::8::NPK::2014",12,0.466378495262779
2013,"pich.ec::1::9::Control::2013",18,0.267583450819201
2014,"pich.ec::1::9::Control::2014",18,0.316412305446526
2013,"pich.ec::2::11::Control::2013",18,0.338126003452795
2014,"pich.ec::2::11::Control::2014",20,0.42288945865953
2013,"pich.ec::2::12::Control::2013",20,0.337101615773112
2014,"pich.ec::2::12::K::2014",14,0.529339198821498
2013,"pich.ec::2::13::Control::2013",20,0.343037172573331
2014,"pich.ec::2::13::P::2014",20,0.356071364157352
2013,"pich.ec::2::14::Control::2013",16,0.29199655325854
2014,"pich.ec::2::14::N::2014",14,0.345293105173618
2013,"pich.ec::2::15::Control::2013",18,0.365511642577405
2014,"pich.ec::2::15::PK::2014",14,0.393236233350044
2013,"pich.ec::2::16::Control::2013",14,0.281458277868008
2014,"pich.ec::2::16::NK::2014",9,0.333148291243411
2013,"pich.ec::2::17::Control::2013",21,0.344074889684238
2014,"pich.ec::2::17::NP::2014",17,0.343281992953429
2013,"pich.ec::2::18::Control::2013",19,0.417154150228951
2014,"pich.ec::2::18::NPK::2014",18,0.495186160786198
2013,"pich.ec::2::19::Control::2013",21,0.361716455778501
2014,"pich.ec::2::19::Control::2014",22,0.491736369511953
2013,"pich.ec::2::20::Control::2013",19,0.444589706735172
2014,"pich.ec::2::20::Control::2014",17,0.346494173009858
2013,"pich.ec::3::21::Control::2013",18,0.349547363995151
2014,"pich.ec::3::21::Control::2014",18,0.368611357209061
2013,"pich.ec::3::22::Control::2013",21,0.370388513579128
2014,"pich.ec::3::22::K::2014",15,0.33872658694908
2013,"pich.ec::3::23::Control::2013",24,0.377562880248137
2014,"pich.ec::3::23::P::2014",20,0.368413987465589
2013,"pich.ec::3::24::Control::2013",24,0.381426283946476
2014,"pich.ec::3::24::N::2014",22,0.387867789881577
2013,"pich.ec::3::25::Control::2013",21,0.38989169561129
2014,"pich.ec::3::25::Fence::2014",22,0.460686245032716
2013,"pich.ec::3::26::Control::2013",24,0.367166299348624
2014,"pich.ec::3::26::NK::2014",19,0.438040311431347
2013,"pich.ec::3::27::Control::2013",24,0.332579205541169
2014,"pich.ec::3::27::NP::2014",21,0.476358712006652
2013,"pich.ec::3::28::Control::2013",21,0.343455359516582
2014,"pich.ec::3::28::NPK+Fence::2014",22,0.40720981174027
2013,"pich.ec::3::29::Control::2013",18,0.380698895625014
2014,"pich.ec::3::29::PK::2014",14,0.374151800531926
2013,"pich.ec::3::30::Control::2013",11,0.306812881188402
2014,"pich.ec::3::30::NPK::2014",4,0.177326872032507
2013,"pich.ec::4::31::Control::2013",22,0.465560468619605
2014,"pich.ec::4::31::Control::2014",25,0.442254617393142
2013,"pich.ec::4::32::Control::2013",14,0.320478820515546
2014,"pich.ec::4::32::N::2014",10,0.42237403923978
2013,"pich.ec::4::33::Control::2013",19,0.365196934894925
2014,"pich.ec::4::33::K::2014",15,0.425618242162174
2013,"pich.ec::4::34::Control::2013",14,0.267242767327698
2014,"pich.ec::4::34::P::2014",14,0.339482176081607
2013,"pich.ec::4::35::Control::2013",16,0.386723589661894
2014,"pich.ec::4::35::PK::2014",17,0.38346685140881
2013,"pich.ec::4::36::Control::2013",20,0.410642728999698
2014,"pich.ec::4::36::Fence::2014",22,0.351181775271892
2013,"pich.ec::4::37::Control::2013",19,0.361513870296307
2014,"pich.ec::4::37::NP::2014",19,0.435554373247158
2013,"pich.ec::4::38::Control::2013",19,0.325848388795651
2014,"pich.ec::4::38::NPK::2014",17,0.370661311926855
2013,"pich.ec::4::39::Control::2013",22,0.379858570332854
2014,"pich.ec::4::39::NK::2014",19,0.469232764158122
2013,"pich.ec::4::40::Control::2013",21,0.33519162266542
2014,"pich.ec::4::40::NPK+Fence::2014",18,0.431183214240416
2013,"pich.ec::5::41::Control::2013",16,0.336729191047439
2014,"pich.ec::5::41::Control::2014",17,0.377385470906505
2013,"pich.ec::5::42::Control::2013",15,0.315856369559681
2014,"pich.ec::5::42::Control::2014",17,0.40326387653146
2013,"pich.ec::5::43::Control::2013",20,0.399925748184502
2014,"pich.ec::5::43::P::2014",22,0.425570621910197
2013,"pich.ec::5::44::Control::2013",12,0.293904663922941
2014,"pich.ec::5::44::N::2014",12,0.42747347522335
2013,"pich.ec::5::45::Control::2013",17,0.383791492382928
2014,"pich.ec::5::45::Control::2014",17,0.304203628898842
2013,"pich.ec::5::46::Control::2013",19,0.37469214200739
2014,"pich.ec::5::46::Fence::2014",18,0.41454811731565
2013,"pich.ec::5::47::Control::2013",15,0.35081096317159
2014,"pich.ec::5::47::Fence::2014",15,0.409504891722112
2013,"pich.ec::5::48::Control::2013",11,0.342824441875414
2014,"pich.ec::5::48::Control::2014",12,0.379383652800492
2013,"pich.ec::5::49::Control::2013",13,0.339575957435923
2014,"pich.ec::5::49::Control::2014",14,0.41679003209087
2013,"pich.ec::5::50::Control::2013",11,0.379037492503196
2014,"pich.ec::5::50::Control::2014",13,0.341082646869484
2013,"ping.au::1::1::Control::2013",8,0.35339709206485
2014,"ping.au::1::1::Control::2014",8,0.297215494953748
2015,"ping.au::1::1::Control::2015",7,0.483058806158766
2016,"ping.au::1::1::Control::2016",6,0.217515938258694
2017,"ping.au::1::1::Control::2017",5,0.227111702388818
2018,"ping.au::1::1::Control::2018",7,0.332679808851851
2019,"ping.au::1::1::Control::2019",5,0.613234783712964
2020,"ping.au::1::1::Control::2020",5,0.25697876177325
2021,"ping.au::1::1::Control::2021",4,0.302068328112965
2013,"ping.au::1::10::Control::2013",8,0.29385888032958
2014,"ping.au::1::10::NPK+Fence::2014",5,0.247207459041858
2015,"ping.au::1::10::NPK+Fence::2015",2,0.275194001131925
2016,"ping.au::1::10::NPK+Fence::2016",6,0.249199530605117
2017,"ping.au::1::10::NPK+Fence::2017",1,NA
2018,"ping.au::1::10::NPK+Fence::2018",4,0.204652669166357
2019,"ping.au::1::10::NPK+Fence::2019",2,0.134567842711831
2020,"ping.au::1::10::NPK+Fence::2020",5,0.29743923067355
2021,"ping.au::1::10::NPK+Fence::2021",2,0.275194001131925
2013,"ping.au::1::2::Control::2013",8,0.254124174180501
2014,"ping.au::1::2::K::2014",8,0.405741463620179
2015,"ping.au::1::2::K::2015",8,0.337792213262128
2016,"ping.au::1::2::K::2016",9,0.28242311499977
2017,"ping.au::1::2::K::2017",7,0.308165268652201
2018,"ping.au::1::2::K::2018",8,0.367350868892106
2019,"ping.au::1::2::K::2019",7,0.427979768405192
2020,"ping.au::1::2::K::2020",9,0.346521204221557
2021,"ping.au::1::2::K::2021",6,0.368082991920787
2013,"ping.au::1::3::Control::2013",9,0.426178653170718
2014,"ping.au::1::3::P::2014",10,0.308664737445963
2015,"ping.au::1::3::P::2015",9,0.295022064079891
2016,"ping.au::1::3::P::2016",6,0.242528714323514
2017,"ping.au::1::3::P::2017",4,0.223988376685729
2018,"ping.au::1::3::P::2018",4,0.258752258612315
2019,"ping.au::1::3::P::2019",4,0.443417694481099
2020,"ping.au::1::3::P::2020",6,0.290261688360687
2021,"ping.au::1::3::P::2021",4,0.337465428294753
2013,"ping.au::1::4::Control::2013",6,0.299178713108425
2014,"ping.au::1::4::N::2014",9,0.370022067842325
2015,"ping.au::1::4::N::2015",8,0.409898149580704
2016,"ping.au::1::4::N::2016",11,0.358742384393533
2017,"ping.au::1::4::N::2017",3,0.223673105481884
2018,"ping.au::1::4::N::2018",4,0.380620374060589
2019,"ping.au::1::4::N::2019",4,0.501881691643941
2020,"ping.au::1::4::N::2020",4,0.611631639561687
2021,"ping.au::1::4::N::2021",4,0.651371078772103
2013,"ping.au::1::5::Control::2013",9,0.358188139655858
2014,"ping.au::1::5::PK::2014",9,0.417710805945011
2015,"ping.au::1::5::PK::2015",8,0.236241394825942
2016,"ping.au::1::5::PK::2016",6,0.235201201137623
2017,"ping.au::1::5::PK::2017",3,0.148193916486031
2018,"ping.au::1::5::PK::2018",4,0.336101886401394
2019,"ping.au::1::5::PK::2019",4,0.273814811981669
2020,"ping.au::1::5::PK::2020",4,0.340790537338152
2021,"ping.au::1::5::PK::2021",4,0.453535485523153
2013,"ping.au::1::6::Control::2013",7,0.293236629183758
2014,"ping.au::1::6::NK::2014",8,0.297215494953748
2015,"ping.au::1::6::NK::2015",8,0.399887916718315
2016,"ping.au::1::6::NK::2016",10,0.356143227436989
2017,"ping.au::1::6::NK::2017",8,0.357070038172622
2018,"ping.au::1::6::NK::2018",6,0.344721613088046
2019,"ping.au::1::6::NK::2019",6,0.789885856219017
2020,"ping.au::1::6::NK::2020",9,0.318943597602562
2021,"ping.au::1::6::NK::2021",6,0.322860267361391
2013,"ping.au::1::7::Control::2013",9,0.3248071376037
2014,"ping.au::1::7::NP::2014",10,0.30287580074777
2015,"ping.au::1::7::NP::2015",10,0.333397046497024
2016,"ping.au::1::7::NP::2016",6,0.217496175338352
2017,"ping.au::1::7::NP::2017",3,0.432865893807193
2018,"ping.au::1::7::NP::2018",4,0.185006023806031
2019,"ping.au::1::7::NP::2019",1,NA
2020,"ping.au::1::7::NP::2020",4,0.191734051811401
2021,"ping.au::1::7::NP::2021",4,0.386139035962508
2013,"ping.au::1::8::Control::2013",8,0.44357073437532
2014,"ping.au::1::8::NPK::2014",11,0.349703900482799
2015,"ping.au::1::8::NPK::2015",7,0.375923965328366
2016,"ping.au::1::8::NPK::2016",8,0.31768691097725
2017,"ping.au::1::8::NPK::2017",3,0.2411389416208
2018,"ping.au::1::8::NPK::2018",4,0.245213689100387
2019,"ping.au::1::8::NPK::2019",4,0.303410408163988
2020,"ping.au::1::8::NPK::2020",4,0.180215339866099
2021,"ping.au::1::8::NPK::2021",2,0.923898109345373
2013,"ping.au::1::9::Control::2013",8,0.31655409426892
2014,"ping.au::1::9::Fence::2014",7,0.314394401137805
2015,"ping.au::1::9::Fence::2015",7,0.40886366391108
2016,"ping.au::1::9::Fence::2016",9,0.333170295274435
2017,"ping.au::1::9::Fence::2017",6,0.311150300816733
2018,"ping.au::1::9::Fence::2018",7,0.36147784380169
2019,"ping.au::1::9::Fence::2019",5,0.417871098768631
2020,"ping.au::1::9::Fence::2020",6,0.266240590740502
2021,"ping.au::1::9::Fence::2021",5,0.353426098583994
2013,"ping.au::2::11::Control::2013",7,0.233765448704647
2014,"ping.au::2::11::Control::2014",7,0.377296287081948
2015,"ping.au::2::11::Control::2015",5,0.362544226211301
2016,"ping.au::2::11::Control::2016",7,0.691886916963278
2017,"ping.au::2::11::Control::2017",8,0.355084584641155
2018,"ping.au::2::11::Control::2018",9,0.369944202714501
2019,"ping.au::2::11::Control::2019",5,0.276718220647477
2020,"ping.au::2::11::Control::2020",5,0.500658568857542
2021,"ping.au::2::11::Control::2021",6,0.369823686360669
2013,"ping.au::2::12::Control::2013",8,0.26713942956732
2014,"ping.au::2::12::K::2014",7,0.540147081467348
2015,"ping.au::2::12::K::2015",5,0.667051949387709
2016,"ping.au::2::12::K::2016",6,0.62494709392284
2017,"ping.au::2::12::K::2017",5,0.281852510062668
2018,"ping.au::2::12::K::2018",9,0.39627561000479
2019,"ping.au::2::12::K::2019",5,0.282567702412353
2020,"ping.au::2::12::K::2020",4,0.266658880203843
2021,"ping.au::2::12::K::2021",6,0.393964460524509
2013,"ping.au::2::13::Control::2013",7,0.234041746251811
2014,"ping.au::2::13::P::2014",10,0.317749573439672
2015,"ping.au::2::13::P::2015",7,0.271340471069937
2016,"ping.au::2::13::P::2016",9,0.326263889211571
2017,"ping.au::2::13::P::2017",6,0.240991398857015
2018,"ping.au::2::13::P::2018",11,0.398306480756853
2019,"ping.au::2::13::P::2019",6,0.356980384976995
2020,"ping.au::2::13::P::2020",6,0.45202242126367
2021,"ping.au::2::13::P::2021",5,0.356607374705992
2013,"ping.au::2::14::Control::2013",5,0.271196383457421
2014,"ping.au::2::14::N::2014",8,0.331837211442444
2015,"ping.au::2::14::N::2015",7,0.27925407563707
2016,"ping.au::2::14::N::2016",8,0.348037144033897
2017,"ping.au::2::14::N::2017",5,0.308454591976268
2018,"ping.au::2::14::N::2018",6,0.288026309264684
2019,"ping.au::2::14::N::2019",5,0.415893487990044
2020,"ping.au::2::14::N::2020",5,0.223457674959972
2021,"ping.au::2::14::N::2021",2,0.905552660282298
2013,"ping.au::2::15::Control::2013",8,0.26307666693989
2014,"ping.au::2::15::PK::2014",8,0.38254687092808
2015,"ping.au::2::15::PK::2015",7,0.720206194061103
2016,"ping.au::2::15::PK::2016",4,0.233127959125437
2017,"ping.au::2::15::PK::2017",4,0.339997675889391
2018,"ping.au::2::15::PK::2018",7,0.241272819053684
2019,"ping.au::2::15::PK::2019",7,0.28281922612598
2020,"ping.au::2::15::PK::2020",4,0.546223913128674
2021,"ping.au::2::15::PK::2021",5,0.801049661438888
2013,"ping.au::2::16::Control::2013",9,0.288488968332345
2014,"ping.au::2::16::NK::2014",9,0.287988058449167
2015,"ping.au::2::16::NK::2015",5,0.513424191195254
2016,"ping.au::2::16::NK::2016",7,0.31220146231593
